year,commodity,min_price,max_price,avg_price
2025,Broiler Chicken Meat,34131.111111111124,43210.10101010103,38015.877809749676
2025,Bulk Cooking Oil,14611.919191919193,15811.919191919184,16324.639487705239
2025,Bulk Wheat Flour,11024.444444444467,11973.434343434348,11309.532088453705
2025,Chicken Eggs,30831.111111111084,35574.646464646496,32341.438659956828
2025,Consumption Sugar,18536.868686868653,21290.303030303043,19384.412947267152
2025,Curly Red Chili,31563.030303030304,83504.84848484838,51825.31977750034
2025,Garlic,41787.77777777779,55288.78787878785,48382.80215520934
2025,Medium Rice,13792.727272727256,16867.272727272735,15218.141426217422
2025,Premium Rice,16000.909090909097,19084.242424242475,17479.33079928747
2025,Pure Beef,136861.61616161623,149689.49494949495,140259.01161311744
2025,Red Cayenne Pepper,34046.565656565595,90876.46464646458,56588.48448737255
2025,Shallots,23909.898989899,47026.767676767646,37265.23729132641
2025,Simple Packaged Cooking Oil,17009.292929292933,17265.353535353544,17184.98168614535
2026,Broiler Chicken Meat,34713.23232323233,43277.474747474764,38531.36759470681
2026,Bulk Cooking Oil,14998.434343434345,16043.484848484844,16778.651377148093
2026,Bulk Wheat Flour,11676.262626262647,12428.686868686886,11864.617886154365
2026,Chicken Eggs,33177.32323232321,37180.10101010099,34358.99324777672
2026,Consumption Sugar,20387.171717171685,23232.121212121227,21154.052997475083
2026,Curly Red Chili,32518.333333333332,82879.0909090908,53217.9894032934
2026,Garlic,47793.535353535364,61998.78787878785,54786.75215626838
2026,Medium Rice,14888.484848484832,18480.000000000007,16575.264142419535
2026,Premium Rice,17325.9090909091,20913.989898989945,19067.034735418907
2026,Pure Beef,140505.1010101011,151225.00000000006,143536.46626331427
2026,Red Cayenne Pepper,33650.50505050499,86953.93939393936,56418.7479378822
2026,Shallots,23111.868686868696,42925.05050505041,37537.20723500565
2026,Simple Packaged Cooking Oil,17255.05050505051,17343.38383838385,17314.463973424656
